Night,fert,Year   ,Cross,,
8/13/2022,83.08,Year 2 (2022),108-057,,
8/13/2022,4.74,Year 2 (2022),065-029,,
8/13/2022,0,Year 2 (2022),065-057,,
8/13/2022,44.79,Year 2 (2022),029-057,,
8/13/2022,75.11,Year 2 (2022),098-056,,
8/13/2022,67.96,Year 2 (2022),108-056,,
8/13/2022,20.9,Year 2 (2022),065-056,,
8/13/2022,29.41,Year 2 (2022),029-056,,
8/13/2022,11.45,Year 2 (2022),057-056,,
8/13/2022,19,Year 2 (2022),108-098,,
8/13/2022,2.38,Year 2 (2022),065-098,,
8/13/2022,6.55,Year 2 (2022),029-098,,
8/13/2022,3.79,Year 2 (2022),057-098,,
8/13/2022,23.95,Year 2 (2022),065-108,,
8/13/2022,34.81,Year 2 (2022),029-108,,
8/13/2022,17.71,Year 2 (2022),057-108,,
8/13/2022,16.31,Year 2 (2022),029-065,,
8/13/2022,11.03,Year 2 (2022),057-065,,
8/13/2022,0.58,Year 2 (2022),057-029,,
8/15/2022,2.732240437,Year 2 (2022),007-B8 ,,
8/15/2022,27.52689497,Year 2 (2022),007-025 ,,
8/15/2022,20.38162783,Year 2 (2022),007-028 ,,
8/15/2022,59.0104789,Year 2 (2022),007-031 ,,
8/15/2022,43.95839817,Year 2 (2022),007-048 ,,
8/15/2022,31.1887019,Year 2 (2022),007-056 ,,
8/15/2022,50.22544283,Year 2 (2022),007-M13 ,,
8/15/2022,0.916573139,Year 2 (2022),007-104 ,,
8/15/2022,10.61119197,Year 2 (2022),007-121 ,,
8/15/2022,34.21652422,Year 2 (2022),B8-025 ,,
8/15/2022,28.15965427,Year 2 (2022),B8-028 ,,
8/15/2022,86.76470588,Year 2 (2022),B8-031 ,,
8/15/2022,50.48993722,Year 2 (2022),B8-048 ,,
8/15/2022,43.94851738,Year 2 (2022),B8-056 ,,
8/15/2022,74.72222222,Year 2 (2022),B8-M13 ,,
8/15/2022,1.36009636,Year 2 (2022),B8-104 ,,
8/15/2022,13.52699408,Year 2 (2022),B8-121 ,,
8/15/2022,16.78018278,Year 2 (2022),025-028 ,,
8/15/2022,54.0347664,Year 2 (2022),025-031 ,,
8/15/2022,23.93673195,Year 2 (2022),025-048 ,,
8/15/2022,34.87716084,Year 2 (2022),025-056 ,,
8/15/2022,55.80884318,Year 2 (2022),025-M13 ,,
8/15/2022,9.486701363,Year 2 (2022),025-104 ,,
8/15/2022,12.42724868,Year 2 (2022),025-121 ,,
8/15/2022,61.41287486,Year 2 (2022),028-031 ,,
8/15/2022,33.72643617,Year 2 (2022),028-048 ,,
8/15/2022,46.82125604,Year 2 (2022),028-056 ,,
8/15/2022,60.70572175,Year 2 (2022),028-M13 ,,
8/15/2022,16.57236842,Year 2 (2022),028-104 ,,
8/15/2022,7.848897135,Year 2 (2022),028-121 ,,
8/15/2022,23.92810791,Year 2 (2022),031-048 ,,
8/15/2022,29.40907331,Year 2 (2022),031-056 ,,
8/15/2022,33.00803159,Year 2 (2022),031-M13 ,,
8/15/2022,11.99331898,Year 2 (2022),031-104 ,,
8/15/2022,6.807181889,Year 2 (2022),031-121 ,,
8/15/2022,29.78783321,Year 2 (2022),048-056 ,,
8/15/2022,32.87659201,Year 2 (2022),048-M13 ,,
8/15/2022,16.8396867,Year 2 (2022),048-104 ,,
8/15/2022,8.912037037,Year 2 (2022),048-121 ,,
8/15/2022,58.08080808,Year 2 (2022),056-M13 ,,
8/15/2022,21.88548538,Year 2 (2022),056-104 ,,
8/15/2022,28.36246201,Year 2 (2022),056-121 ,,
8/15/2022,15.76035782,Year 2 (2022),M13-104 ,,
8/15/2022,14.00759734,Year 2 (2022),M13-121 ,,
8/15/2022,25.18199234,Year 2 (2022),104-121 ,,
8/15/2022,0.529100529,Year 2 (2022),B8-007 ,,
8/15/2022,18.36572152,Year 2 (2022),025-007 ,,
8/15/2022,41.44728238,Year 2 (2022),028-007 ,,
8/15/2022,16.45210728,Year 2 (2022),031-007 ,,
8/15/2022,19.17177629,Year 2 (2022),048-007 ,,
8/15/2022,33.30174656,Year 2 (2022),056-007 ,,
8/15/2022,25.14619883,Year 2 (2022),M13-007 ,,
8/15/2022,1.537176274,Year 2 (2022),104-007 ,,
8/15/2022,39.91013072,Year 2 (2022),121-007 ,,
8/15/2022,78.81241565,Year 2 (2022),025-B8 ,,
8/15/2022,91.99284512,Year 2 (2022),028-B8 ,,
8/15/2022,47.81754799,Year 2 (2022),031-B8 ,,
8/15/2022,60.66531685,Year 2 (2022),048-B8 ,,
8/15/2022,86.94388049,Year 2 (2022),056-B8 ,,
8/15/2022,38.17805777,Year 2 (2022),M13-B8 ,,
8/15/2022,0.529100529,Year 2 (2022),104-B8 ,,
8/15/2022,82.99341682,Year 2 (2022),121-B8 ,,
8/15/2022,31.52875587,Year 2 (2022),028-025 ,,
8/15/2022,23.19790538,Year 2 (2022),031-025 ,,
8/15/2022,27.93317793,Year 2 (2022),048-025 ,,
8/15/2022,28.82498058,Year 2 (2022),056-025 ,,
8/15/2022,21.41614221,Year 2 (2022),M13-025 ,,
8/15/2022,34.5190175,Year 2 (2022),104-025 ,,
8/15/2022,32.62626263,Year 2 (2022),121-025 ,,
8/15/2022,12.19047619,Year 2 (2022),031-028 ,,
8/15/2022,16.01909995,Year 2 (2022),048-028 ,,
8/15/2022,24.53383616,Year 2 (2022),056-028 ,,
8/15/2022,15.60558683,Year 2 (2022),M13-028 ,,
8/15/2022,31.83596891,Year 2 (2022),104-028 ,,
8/15/2022,31.1323764,Year 2 (2022),121-028 ,,
8/15/2022,16.08045977,Year 2 (2022),048-031 ,,
8/15/2022,70.22357724,Year 2 (2022),056-031 ,,
8/15/2022,32.14098979,Year 2 (2022),M13-031 ,,
8/15/2022,77.89767379,Year 2 (2022),104-031 ,,
8/15/2022,48.37094586,Year 2 (2022),121-031 ,,
8/15/2022,45.15669516,Year 2 (2022),056-048 ,,
8/15/2022,25.49223417,Year 2 (2022),M13-048 ,,
8/15/2022,51.13378685,Year 2 (2022),104-048 ,,
8/15/2022,52.44278046,Year 2 (2022),121-048 ,,
8/15/2022,33.3974359,Year 2 (2022),M13-056 ,,
8/15/2022,49.98481823,Year 2 (2022),104-056 ,,
8/15/2022,42.33875587,Year 2 (2022),121-056 ,,
8/15/2022,60.37131196,Year 2 (2022),104-M13 ,,
8/15/2022,66.3823178,Year 2 (2022),121-M13 ,,
8/15/2022,39.50734471,Year 2 (2022),121-104 ,,
