cross2,fert,time,hour
U16-U32,52.05479452,145,3:45
U16-U32,55.29411765,146,3:45
U4-U32,36.47058824,147,3:46
U4-U32,46.42857143,148,3:46
U4-U32,55.55555556,149,3:46
U24-U12,44.61538462,150,3:47
U24-U12,36.61971831,151,3:47
U24-U12,31.25,152,3:47
U94-U12,12.72727273,153,3:48
U94-U12,16.92307692,154,3:48
U94-U12,28.33333333,155,3:48
M13-U12,48.38709677,156,3:49
M13-U12,52.85714286,157,3:49
M13-U12,43.24324324,158,3:49
U50-U12,12.85714286,159,3:50
U50-U12,24.35897436,160,3:50
U50-U12,19.40298507,161,3:50
U32-U12,77.14285714,162,3:51
U32-U12,71.21212121,163,3:51
U32-U12,61.29032258,164,3:51
U16-U12,37.5,165,3:52
U16-U12,33.78378378,166,3:52
U16-U12,50.87719298,167,3:52
U4-U12,7.042253521,168,3:53
U4-U12,7.246376812,169,3:53
U4-U12,7.462686567,170,3:53
U24-U16,63.93442623,171,3:54
U24-U16,81.08108108,172,3:54
U24-U16,89.18918919,173,3:54
U94-U16,61.53846154,174,3:55
U94-U16,68.18181818,175,3:55
U94-U16,69.23076923,176,3:55
M13-U16,78.26086957,177,3:56
M13-U16,81.37254902,178,3:56
M13-U16,78.57142857,179,3:56
U50-U16,28.57142857,180,3:57
U50-U16,55.10204082,181,3:57
U50-U16,38.29787234,182,3:57
U32-U16,88.0952381,183,3:58
U32-U16,88.37209302,184,3:58
U32-U16,91.17647059,185,3:58
U12-U16,75,186,3:59
U12-U16,88.57142857,187,3:59
U12-U16,90,188,3:59
U4-U16,41.81818182,189,4:00
U4-U16,47.36842105,190,4:00
U4-U16,55.55555556,191,4:00
U24-U4,41.26984127,192,4:01
U24-U4,70.76923077,193,4:01
U24-U4,50.87719298,194,4:01
U94-U4,78.57142857,195,4:02
U94-U4,89.79591837,196,4:02
U94-U4,85,197,4:02
M13-U4,73.91304348,198,4:03
M13-U4,84.09090909,199,4:03
M13-U4,66.66666667,200,4:03
U50-U4,47.61904762,201,4:04
U50-U4,38.29787234,202,4:04
U50-U4,42.10526316,203,4:04
U32-U4,86.20689655,204,4:05
U32-U4,75.38461538,205,4:05
HG1,0,201,4:05
HG2,0,202,4:06
HG3,1.587301587,203,4:06
IG1,17.54385965,204,4:06
IG2,19.64285714,205,4:07
IG3,17.91044776,206,4:07
JG1,39.0625,207,4:07
U32-U4,64.1509434,208,4:08
U12-U4,3.278688525,209,4:08
U12-U4,3.50877193,210,4:08
U12-U4,11.76470588,211,4:09
U16-U4,84,212,4:09
U16-U4,77.27272727,213,4:09
U16-U4,81.03448276,214,4:10
JG2,46.2962963,215,4:10
JG3,38.98305085,216,4:10
KG1,20.68965517,217,4:11
KG2,6.666666667,218,4:11
KG3,22,219,4:11
LG1,3.076923077,220,4:12
LG2,23.1884058,221,4:12
LG3,31.25,222,4:12
MG1,35,223,4:13
MG2,20.28985507,224,4:13
MG3,44.61538462,225,4:13
NG1,17.54385965,226,4:14
NG2,33.33333333,227,4:14
NG3,24.56140351,228,4:14
OG1,2.857142857,229,4:15
OG2,0,230,4:15
OG3,1.754385965,231,4:15
PG1,33.33333333,232,4:16
PG2,42.64705882,233,4:16
PG3 ,43.75,234,4:16
GH1,0,235,4:17
GH2,0,236,4:17
GH3,8.196721311,237,4:17
IH1,87.71929825,238,4:18
IH2,73.33333333,239,4:18
IH3,75.38461538,240,4:18
JH1,94.44444444,241,4:19
JH2,90.90909091,242,4:19
JH3,90.625,243,4:19
KH1,52.05479452,244,4:20
KH2,33.33333333,245,4:20
KH3,58.06451613,246,4:20
LH1,56.25,247,4:21
LH2,49.27536232,248,4:21
LH3,76.47058824,249,4:21
MH1,80.64516129,250,4:22
MH2,87.87878788,251,4:22
MH3,92.30769231,252,4:22
NH1,21.95121951,253,4:23
NH2,33.96226415,254,4:23
NH3,58.62068966,255,4:23
OH1,1.587301587,256,4:24
OH2,0,257,4:24
OH3,0,258,4:24
PH1,86.2745098,259,4:25
PH2,87.23404255,260,4:25
PH3,75.47169811,261,4:25
GI1,34.54545455,262,4:26
GI2,34.14634146,263,4:26
GI3,13.88888889,264,4:26
HI1,21.53846154,265,4:27
HI2,31.11111111,266,4:27
HI3,50,267,4:27
JI1,34.375,268,4:28
JI2,35.21126761,269,4:28
JI3,25,270,4:28
KI1,27.69230769,271,4:29
KI2,16.90140845,272,4:29
KI3,25,273,4:29
LI1,30.76923077,274,4:30
LI2,24.24242424,275,4:30
LI3,28.78787879,276,4:30
MI1,39.62264151,277,4:31
MI2,25.42372881,278,4:31
MI3,21.42857143,279,4:31
NI1,15.68627451,280,4:32
NI2,15.90909091,281,4:32
NI3,32.65306122,282,4:32
OI1,32.43243243,283,4:33
OI2,42.55319149,284,4:33
OI3,28.57142857,285,4:33
PI1,33.33333333,286,4:34
PI2,34.54545455,287,4:34
PI3,30,288,4:34
GJ1,6.382978723,289,4:35
GJ2,28.57142857,290,4:35
GJ3,26.19047619,291,4:35
HJ1,28.57142857,292,4:36
HJ2,24.65753425,293,4:36
HJ3,31.25,294,4:36
IJ1,2,295,4:37
IJ2,30.15873016,296,4:37
IJ3,18.18181818,297,4:37
KJ1,8,298,4:38
KJ2,6.12244898,299,4:38
KJ3,22.44897959,300,4:38
LJ1,19.23076923,301,4:39
LJ2,12.5,302,4:39
LJ3,16.32653061,303,4:39
MJ1,37.20930233,304,4:40
MJ2,10.81081081,305,4:40
MJ3,25.58139535,306,4:40
NJ1,6.666666667,307,4:41
NJ2,23.07692308,308,4:41
NJ3,17.07317073,309,4:41
OJ1,30.76923077,310,4:42
OJ2,39.02439024,311,4:42
OJ3,25.71428571,312,4:42
PJ1,31.57894737,313,4:43
PJ2,31.81818182,314,4:43
PJ3,30,315,4:43
GK1,73.91304348,316,4:44
GK2,37.20930233,317,4:44
GK3,65.90909091,318,4:44
HK1,90.38461538,319,4:45
HK2,85.29411765,320,4:45
HK3,84.61538462,321,4:45
IK1,65.71428571,322,4:46
IK2,17.54385965,323,4:46
IK3,78.84615385,324,4:46
JK1,83.78378378,325,4:47
JK2,47.36842105,326,4:47
JK3,53.08641975,327,4:47
LK1,6,328,4:48
LK2,17.24137931,329,4:48
LK3,25,330,4:48
MK1,73.17073171,331,4:49
MK2,62.5,332,4:49
MK3,75,333,4:49
NK1,40.90909091,334,4:50
NK2,23.25581395,335,4:50
NK3,32.25806452,336,4:50
OK1,75,337,4:51
OK2,81.08108108,338,4:51
OK3,77.6119403,339,4:51
PK1,46.66666667,340,4:52
PK2,39.62264151,341,4:52
PK3,58.82352941,342,4:52
GL1,44.70588235,343,4:53
GL2,40.74074074,344,4:53
GL3,46.42857143,345,4:53
HL1,47.82608696,346,4:54
HL2,42.10526316,347,4:54
HL3,61.53846154,348,4:54
IL1,19.35483871,349,4:55
IL2,32.14285714,350,4:55
IL3,20.3125,351,4:55
JL1,38.46153846,352,4:56
JL2,34.14634146,353,4:56
JL3,28.57142857,354,4:56
KL1,23.88059701,355,4:57
KL2,28.26086957,356,4:57
KL3,19.64285714,357,4:57
ML1,44.44444444,358,4:58
ML2,50,359,4:58
ML3,41.02564103,360,4:58
NL1,29.03225806,361,4:59
NL2,28,362,4:59
NL3,19.44444444,363,4:59
OL1,50,364,5:00
OL2,52.38095238,365,5:00
OL3,51.02040816,366,5:00
PL1,37.25490196,367,5:01
PL2,67.44186047,368,5:01
PL3,52.63157895,369,5:01
GM1,39.08045977,370,5:02
GM2,32.89473684,371,5:02
GM3,21.59090909,372,5:02
HM1,40.22988506,373,5:03
HM2,57.89473684,374,5:03
HM3,33.72093023,375,5:03
IM1,28.81355932,376,5:04
IM2,31.08108108,377,5:04
IM3,44.73684211,378,5:04
JM1,58,379,5:05
JM2,39.13043478,380,5:05
JM3,43.33333333,381,5:05
KM1,33.33333333,382,5:06
KM2,40.25974026,383,5:06
KM3,14.63414634,384,5:06
LM1,32.0754717,385,5:07
LM2,31.91489362,386,5:07
LM3,25.37313433,387,5:07
NM1,44.23076923,388,5:08
NM2,18.46153846,389,5:08
NM3,37.5,390,5:08
OM1,56.52173913,391,5:09
OM2,49.31506849,392,5:09
OM3,44.11764706,393,5:09
PM1,39.28571429,394,5:10
PM2,32.55813953,395,5:10
PM3 ,55.17241379,396,5:10
GN1,58.73015873,397,5:11
GN2,55.71428571,398,5:11
GN3,36.23188406,399,5:11
HN1,86.66666667,400,5:12
HN2,62.5,401,5:12
HN3,75,402,5:12
IN1,55.81395349,403,5:13
IN2,68.96551724,404,5:13
IN3,42.64705882,405,5:13
JN1,81.53846154,406,5:14
JN2,53.7037037,407,5:14
JN3,46.875,408,5:14
KN1,28.94736842,409,5:15
KN2,35.29411765,410,5:15
KN3,34.7826087,411,5:15
LN1,30.43478261,412,5:16
LN2,46.37681159,413,5:16
LN3,21.81818182,414,5:16
MN1,58.33333333,415,5:17
MN2,52.27272727,416,5:17
MN3,63.63636364,417,5:17
ON1,60.60606061,418,5:18
ON2,45.09803922,419,5:18
ON3,75.40983607,420,5:18
PN1,48.88888889,421,5:19
PN2 ,82.25806452,422,5:19
PN3,68,423,5:19
GO1,1.234567901,424,5:20
GO2,0,425,5:20
GO3,1.515151515,426,5:20
HO1,1.538461538,427,5:21
HO2,1.19047619,428,5:21
HO3,1.351351351,429,5:21
IO1,9.523809524,430,5:22
IO2,1.694915254,431,5:22
IO3,17.24137931,432,5:22
JO1,16,433,5:23
JO2,11.84210526,434,5:23
JO3,21.875,435,5:23
KO1,9.722222222,436,5:24
KO2,12.6984127,437,5:24
KO3,13.55932203,438,5:24
LO1,19.51219512,439,5:25
LO2,15.2173913,440,5:25
LO3,15.78947368,441,5:25
MO1,9.803921569,442,5:26
MO2,17.14285714,443,5:26
MO3,38.70967742,444,5:26
NO1,11.86440678,445,5:27
NO2,16.66666667,446,5:27
NO3,18.75,447,5:27
PO1,39.53488372,448,5:28
PO2,25.92592593,449,5:28
PO3,53.06122449,450,5:28
GP1,9.375,451,5:29
GP2,10.38961039,452,5:29
GP3,12.06896552,453,5:29
HP1,12.12121212,454,5:30
HP2,14.66666667,455,5:30
HP3,13.79310345,456,5:30
IP1,14.58333333,457,5:31
IP2,10,458,5:31
IP3,12.6984127,459,5:31
JP1,6.12244898,460,5:32
JP2,8.333333333,461,5:32
JP3,9.090909091,462,5:32
KP1,3.278688525,463,5:33
KP2,14.28571429,464,5:33
KP3,2.857142857,465,5:33
LP1,6.25,466,5:34
LP2,9.375,467,5:34
LP3,11.11111111,468,5:34
MP1,43.75,469,5:35
MP2,28.57142857,470,5:35
MP3,12.76595745,471,5:35
BA1,71.42857143,472,5:36
BA2,74.24242424,473,5:36
BA3,79.66101695,474,5:36
CA1,71.42857143,475,5:37
CA2,71.66666667,476,5:37
CA3,60.78431373,477,5:37
NP1,17.94871795,478,5:38
NP2,16.66666667,479,5:38
NP3,7.407407407,480,5:38
OP1,16.66666667,481,5:39
OP2,17.5,482,5:39
OP3,41.37931034,483,5:39
DA1,15.68627451,490,5:40
DA2,15.06849315,491,5:40
DA3,31.94444444,492,5:40
EA1,45.78313253,493,5:41
EA2,14.51612903,494,5:41
EA3,27.94117647,495,5:41
FA1,4.819277108,496,5:42
FA2,11.68831169,497,5:42
FA3,17.85714286,498,5:42
AB1,8.955223881,499,5:43
AB2,3.703703704,500,5:43
AB3,16.66666667,501,5:43
CB1,24.09638554,502,5:44
CB2,12.67605634,503,5:44
CB3,20.23809524,504,5:44
DB1,2.857142857,505,5:45
DB2,2.816901408,506,5:45
DB3,1.470588235,507,5:45
EB1,8.955223881,508,5:46
EB2,3.797468354,509,5:46
EB3,6.896551724,510,5:46
FB1,4.47761194,511,5:47
FB2,6.896551724,512,5:47
FB3,0,513,5:47
AC1,39.68253968,514,5:48
AC2,32.0754717,515,5:48
AC3,29.54545455,516,5:48
BC1,33.78378378,517,5:49
BC2,36.20689655,518,5:49
BC3,45.28301887,519,5:49
DC1,25,520,5:50
DC2,28.33333333,521,5:50
DC3,18.51851852,522,5:50
EC1,20.96774194,523,5:51
EC2,53.44827586,524,5:51
EC3,30,525,5:51
FC1,10.90909091,526,5:52
FC2,23.63636364,527,5:52
FC3,18.57142857,528,5:52
AD1,55.35714286,529,5:53
AD2,25,530,5:53
AD3,39.62264151,531,5:53
BD1,52.45901639,532,5:54
BD2,58.06451613,533,5:54
BD3,42.85714286,534,5:54
CD1,22.72727273,535,5:55
CD2,27.69230769,536,5:55
CD3,26,537,5:55
ED1,17.14285714,538,5:56
ED2,18,539,5:56
ED3,13.79310345,540,5:56
FD1,24.3902439,541,5:57
FD2,2.564102564,542,5:57
FD3,6.12244898,543,5:57
AE1,36.23188406,544,5:58
AE2,41.17647059,545,5:58
AE3,35.0877193,546,5:58
BE1,38.70967742,547,5:59
BE2,27.27272727,548,5:59
BE3,47.54098361,549,5:59
CE1,30.50847458,550,6:00
CE2,36.95652174,551,6:00
CE3,47.61904762,552,6:00
DE1,0,553,6:01
DE2,7.692307692,554,6:01
DE3,6.52173913,555,6:01
FE1,1.754385965,556,6:02
FE2,0,557,6:02
FE3,0,558,6:02
AF1,72.72727273,559,6:03
AF2,70.37037037,560,6:03
AF3,27.27272727,561,6:03
BF1,94.28571429,562,6:04
BF2,96.875,563,6:04
BF3,96.22641509,564,6:04
CF1,90,565,6:05
CF2,90,566,6:05
CF3,69.23076923,567,6:05
DF1,0,568,6:06
DF2,0,569,6:06
DF3,0,570,6:06
EF1,64.51612903,571,6:07
EF2,16.66666667,572,6:07
EF3,53.19148936,573,6:07
